             10000000
                 1001   7.48647738       7.4864698615493444        1.67376674022374631766012334332019938E-4932
                 2001   8.17886829       8.1788678537352215        1.67376674022374631766012334332019938E-4932
                 3001   8.58408928       8.5840831122184156        1.67376674022374631766012334332019938E-4932
                 4001   8.87164402       8.8716402373108192        1.67376674022374631766012334332019938E-4932
                 5001   9.09471416       9.0947088129924030        1.67376674022374631766012334332019938E-4932
                 6001   9.27698612       9.2769803830237407        1.67376674022374631766012334332019938E-4932
                 7001   9.43110275       9.4310953565473010        1.67376674022374631766012334332019938E-4932
                 8001   9.56460476       9.5645999686383441        1.67376674022374631766012334332019938E-4932
                 9001   9.68237686       9.6823621745134059        1.67376674022374631766012334332019938E-4932
                10001   9.78771305       9.7877060260453472        1.67376674022374631766012334332019938E-4932
                11001   9.88301373       9.8830025713659477        1.67376674022374631766012334332019938E-4932
                12001   9.97001553       9.9700025861490644        1.67376674022374631766012334332019938E-4932
                13001   10.0500488       10.050035679550753        1.67376674022374631766012334332019938E-4932
                14001   10.1241388       10.124135410829201        1.67376674022374631766012334332019938E-4932
                15001   10.1931238       10.193121140171344        1.67376674022374631766012334332019938E-4932
                16001   10.2576799       10.257653411891932        1.67376674022374631766012334332019938E-4932
                17001   10.3182859       10.318272519485651        1.67376674022374631766012334332019938E-4932
                18001   10.3754339       10.375426031769710        1.67376674022374631766012334332019938E-4932
                19001   10.4294920       10.429488867417730        1.67376674022374631766012334332019938E-4932
                20001   10.4808064       10.480778214729446        1.67376674022374631766012334332019938E-4932
                21001   10.5295591       10.529564807722107        1.67376674022374631766012334332019938E-4932
                22001   10.5760994       10.576081576821975        1.67376674022374631766012334332019938E-4932
                23001   10.6205626       10.620530375156340        1.67376674022374631766012334332019938E-4932
                24001   10.6631021       10.663087272350923        1.67376674022374631766012334332019938E-4932
                25001   10.7038956       10.703906767018610        1.67376674022374631766012334332019938E-4932
                26001   10.7431431       10.743125172610361        1.67376674022374631766012334332019938E-4932
                27001   10.7808561       10.780863363957614        1.67376674022374631766012334332019938E-4932
                28001   10.8172817       10.817229024105748        1.67376674022374631766012334332019938E-4932
                29001   10.8523073       10.852318496720001        1.67376674022374631766012334332019938E-4932
                30001   10.8861971       10.886218324342188        1.67376674022374631766012334332019938E-4932
                31001   10.9189959       10.919006534338358        1.67376674022374631766012334332019938E-4932
                32001   10.9507523       10.950753720625498        1.67376674022374631766012334332019938E-4932
                33001   10.9815197       10.981523958900826        1.67376674022374631766012334332019938E-4932
                34001   11.0113573       11.011375585209759        1.67376674022374631766012334332019938E-4932
                35001   11.0403280       11.040361861631611        1.67376674022374631766012334332019938E-4932
                36001   11.0685024       11.068531548170583        1.67376674022374631766012334332019938E-4932
                37001   11.0959597       11.095929396277146        1.67376674022374631766012334332019938E-4932
                38001   11.1226625       11.122596576544074        1.67376674022374631766012334332019938E-4932
                39001   11.1485348       11.148571050839543        1.67376674022374631766012334332019938E-4932
                40001   11.1738710       11.173887897320537        1.67376674022374631766012334332019938E-4932
                41001   11.1986666       11.198579595309399        1.67376674022374631766012334332019938E-4932
                42001   11.2226219       11.222676275838651        1.67376674022374631766012334332019938E-4932
                43001   11.2462711       11.246205942712308        1.67376674022374631766012334332019938E-4932
                44001   11.2691593       11.269194668151478        1.67376674022374631766012334332019938E-4932
                45001   11.2916842       11.291666766452378        1.67376674022374631766012334332019938E-4932
                46001   11.3136187       11.313644948556494        1.67376674022374631766012334332019938E-4932
                47001   11.3351736       11.335150459996992        1.67376674022374631766012334332019938E-4932
                48001   11.3561544       11.356203204321423        1.67376674022374631766012334332019938E-4932
                49001   11.3769150       11.376821853788037        1.67376674022374631766012334332019938E-4932
                50001   11.3969421       11.397023948878513        1.67376674022374631766012334332019938E-4932
                51001   11.4169693       11.416825987956232        1.67376674022374631766012334332019938E-4932
                52001   11.4361849       11.436243508218336        1.67376674022374631766012334332019938E-4932
                53001   11.4552584       11.455291158936955        1.67376674022374631766012334332019938E-4932
                54001   11.4741144       11.473982767854228        1.67376674022374631766012334332019938E-4932
                55001   11.4922342       11.492331401485286        1.67376674022374631766012334332019938E-4932
                56001   11.5103540       11.510349419987646        1.67376674022374631766012334332019938E-4932
                57001   11.5281668       11.528048527174278        1.67376674022374631766012334332019938E-4932
                58001   11.5453329       11.545439816177041        1.67376674022374631766012334332019938E-4932
                59001   11.5624990       11.562533811206997        1.67376674022374631766012334332019938E-4932
                60001   11.5795860       11.579340505804845        1.67376674022374631766012334332019938E-4932
                61001   11.5957985       11.595869397929784        1.67376674022374631766012334332019938E-4932
                62001   11.6120110       11.612129522195350        1.67376674022374631766012334332019938E-4932
                63001   11.6282234       11.628129479526081        1.67376674022374631766012334332019938E-4932
                64001   11.6440058       11.643877464478873        1.67376674022374631766012334332019938E-4932
                65001   11.6592646       11.659381290445992        1.67376674022374631766012334332019938E-4932
                66001   11.6745234       11.674648412934134        1.67376674022374631766012334332019938E-4932
                67001   11.6897821       11.689685951093017        1.67376674022374631766012334332019938E-4932
                68001   11.7047062       11.704500707649013        1.67376674022374631766012334332019938E-4932
                69001   11.7190113       11.719099187383824        1.67376674022374631766012334332019938E-4932
                70001   11.7333164       11.733487614283375        1.67376674022374631766012334332019938E-4932
                71001   11.7476215       11.747671947470655        1.67376674022374631766012334332019938E-4932
                72001   11.7619267       11.761657896024083        1.67376674022374631766012334332019938E-4932
                73001   11.7755775       11.775450932773992        1.67376674022374631766012334332019938E-4932
                74001   11.7889290       11.789056307160291        1.67376674022374631766012334332019938E-4932
                75001   11.8022804       11.802479057227393        1.67376674022374631766012334332019938E-4932
                76001   11.8156319       11.815724020824545        1.67376674022374631766012334332019938E-4932
                77001   11.8289833       11.828795846074131        1.67376674022374631766012334332019938E-4932
                78001   11.8420210       11.841699001164432        1.67376674022374631766012334332019938E-4932
                79001   11.8544188       11.854437783518904        1.67376674022374631766012334332019938E-4932
                80001   11.8668165       11.867016328388310        1.67376674022374631766012334332019938E-4932
                81001   11.8792143       11.879438616909555        1.67376674022374631766012334332019938E-4932
                82001   11.8916121       11.891708483669785        1.67376674022374631766012334332019938E-4932
                83001   11.9040098       11.903829623812186        1.67376674022374631766012334332019938E-4932
                84001   11.9162979       11.915805599716334        1.67376674022374631766012334332019938E-4932
                85001   11.9277420       11.927639847282908        1.67376674022374631766012334332019938E-4932
                86001   11.9391861       11.939335681851210        1.67376674022374631766012334332019938E-4932
                87001   11.9506302       11.950896303774488        1.67376674022374631766012334332019938E-4932
                88001   11.9620743       11.962324803676555        1.67376674022374631766012334332019938E-4932
                89001   11.9735184       11.973624167411630        1.67376674022374631766012334332019938E-4932
                90001   11.9849625       11.984797280746845        1.67376674022374631766012334332019938E-4932
                91001   11.9964066       11.995846933786158        1.67376674022374631766012334332019938E-4932
                92001   12.0070677       12.006775825152527        1.67376674022374631766012334332019938E-4932
                93001   12.0175581       12.017586565943917        1.67376674022374631766012334332019938E-4932
                94001   12.0280485       12.028281683477834        1.67376674022374631766012334332019938E-4932
                95001   12.0385389       12.038863624837806        1.67376674022374631766012334332019938E-4932
                96001   12.0490294       12.049334760233895        1.67376674022374631766012334332019938E-4932
                97001   12.0595198       12.059697386189377        1.67376674022374631766012334332019938E-4932
                98001   12.0700102       12.069953728563823        1.67376674022374631766012334332019938E-4932
                99001   12.0805006       12.080105945422801        1.67376674022374631766012334332019938E-4932
               100001   12.0908604       12.090156129763336        1.67376674022374631766012334332019938E-4932
               101001   12.1003971       12.100106312103790        1.67376674022374631766012334332019938E-4932
               102001   12.1099339       12.109958462946066        1.67376674022374631766012334332019938E-4932
               103001   12.1194706       12.119714495117883        1.67376674022374631766012334332019938E-4932
               104001   12.1290073       12.129376266001664        1.67376674022374631766012334332019938E-4932
               105001   12.1385441       12.138945579657072        1.67376674022374631766012334332019938E-4932
               106001   12.1480808       12.148424188842595        1.67376674022374631766012334332019938E-4932
               107001   12.1576176       12.157813796942406        1.67376674022374631766012334332019938E-4932
               108001   12.1671543       12.167116059803755        1.67376674022374631766012334332019938E-4932
               109001   12.1766911       12.176332587489391        1.67376674022374631766012334332019938E-4932
               110001   12.1862278       12.185464945950066        1.67376674022374631766012334332019938E-4932
               111001   12.1951685       12.194514658621488        1.67376674022374631766012334332019938E-4932
               112001   12.2037516       12.203483207949434        1.67376674022374631766012334332019938E-4932
               113001   12.2123346       12.212372036847349        1.67376674022374631766012334332019938E-4932
               114001   12.2209177       12.221182550089448        1.67376674022374631766012334332019938E-4932
               115001   12.2295008       12.229916115643176        1.67376674022374631766012334332019938E-4932
               116001   12.2380838       12.238574065943903        1.67376674022374631766012334332019938E-4932
               117001   12.2466669       12.247157699114977        1.67376674022374631766012334332019938E-4932
               118001   12.2552500       12.255668280135820        1.67376674022374631766012334332019938E-4932
               119001   12.2638330       12.264107041960568        1.67376674022374631766012334332019938E-4932
               120001   12.2724161       12.272475186590381        1.67376674022374631766012334332019938E-4932
               121001   12.2809992       12.280773886100546        1.67376674022374631766012334332019938E-4932
               122001   12.2895823       12.289004283626008        1.67376674022374631766012334332019938E-4932
               123001   12.2981653       12.297167494306317        1.67376674022374631766012334332019938E-4932
               124001   12.3061380       12.305264606192338        1.67376674022374631766012334332019938E-4932
               125001   12.3137674       12.313296681116524        1.67376674022374631766012334332019938E-4932
               126001   12.3213968       12.321264755528691        1.67376674022374631766012334332019938E-4932
               127001   12.3290262       12.329169841298574        1.67376674022374631766012334332019938E-4932
               128001   12.3366556       12.337012926487038        1.67376674022374631766012334332019938E-4932
               129001   12.3442850       12.344794976087089        1.67376674022374631766012334332019938E-4932
               130001   12.3519144       12.352516932736556        1.67376674022374631766012334332019938E-4932
               131001   12.3595438       12.360179717403229        1.67376674022374631766012334332019938E-4932
               132001   12.3671732       12.367784230044066        1.67376674022374631766012334332019938E-4932
               133001   12.3748026       12.375331350239504        1.67376674022374631766012334332019938E-4932
               134001   12.3824320       12.382821937803964        1.67376674022374631766012334332019938E-4932
               135001   12.3900614       12.390256833373607        1.67376674022374631766012334332019938E-4932
               136001   12.3976908       12.397636858972774        1.67376674022374631766012334332019938E-4932
               137001   12.4053202       12.404962818559044        1.67376674022374631766012334332019938E-4932
               138001   12.4129496       12.412235498549068        1.67376674022374631766012334332019938E-4932
               139001   12.4205790       12.419455668325073        1.67376674022374631766012334332019938E-4932
               140001   12.4280262       12.426624080723320        1.67376674022374631766012334332019938E-4932
               141001   12.4347019       12.433741472505123        1.67376674022374631766012334332019938E-4932
               142001   12.4413776       12.440808564811396        1.67376674022374631766012334332019938E-4932
               143001   12.4480534       12.447826063600997        1.67376674022374631766012334332019938E-4932
               144001   12.4547291       12.454794660074011        1.67376674022374631766012334332019938E-4932
               145001   12.4614048       12.461715031080226        1.67376674022374631766012334332019938E-4932
               146001   12.4680805       12.468587839513717        1.67376674022374631766012334332019938E-4932
               147001   12.4747562       12.475413734693854        1.67376674022374631766012334332019938E-4932
               148001   12.4814320       12.482193352733402        1.67376674022374631766012334332019938E-4932
               149001   12.4881077       12.488927316894340        1.67376674022374631766012334332019938E-4932
               150001   12.4947834       12.495616237931705        1.67376674022374631766012334332019938E-4932
               151001   12.5014591       12.502260714425864        1.67376674022374631766012334332019938E-4932
               152001   12.5081348       12.508861333104088        1.67376674022374631766012334332019938E-4932
               153001   12.5148106       12.515418669151364        1.67376674022374631766012334332019938E-4932
               154001   12.5214863       12.521933286511327        1.67376674022374631766012334332019938E-4932
               155001   12.5281620       12.528405738177169        1.67376674022374631766012334332019938E-4932
               156001   12.5348377       12.534836566473301        1.67376674022374631766012334332019938E-4932
               157001   12.5415134       12.541226303328145        1.67376674022374631766012334332019938E-4932
               158001   12.5481892       12.547575470538106        1.67376674022374631766012334332019938E-4932
               159001   12.5548649       12.553884580023274        1.67376674022374631766012334332019938E-4932
               160001   12.5615406       12.560154134075143        1.67376674022374631766012334332019938E-4932
               161001   12.5682163       12.566384625596498        1.67376674022374631766012334332019938E-4932
               162001   12.5742416       12.572576538334008        1.67376674022374631766012334332019938E-4932
               163001   12.5799637       12.578730347103633        1.67376674022374631766012334332019938E-4932
               164001   12.5856857       12.584846518009062        1.67376674022374631766012334332019938E-4932
