           0   239.99999999992670        0.0000000000000000        10.000000000000000        0.0000000000000000     
           5   240.04999999992665        3.8778225800791493        9.8223673905981084        9.8955275820344413E-002
          10   240.09999999992661        6.2638450042846578        10.094069559102795       0.32793540707636337     
          15   240.14999999992656        7.8779903832404106        10.627104456760568       0.63293681728771656     
          20   240.19999999992652        9.1033970574452923        11.321235376316459       0.99213477989866361     
          25   240.24999999992647        10.143938011487956        12.122979019394474        1.3979145608673016     
          30   240.29999999992643        11.107943688887778        13.003244116194246        1.8496714608514071     
          35   240.34999999992638        12.052581511328293        13.945266739977594        2.3505148911938898     
          40   240.39999999992634        13.007317897403031        14.938080852355434        2.9055503969816092     
          45   240.44999999992629        13.986267404964234        15.972935018902101        3.5208557789795454     
          50   240.49999999992625        14.994638964778284        17.041278461372716        4.2027667761920426     
          55   240.54999999992620        16.032050935009046        18.133598432175575        4.9572837430423675     
          60   240.59999999992615        17.094196467031001        19.238746636398520        5.7895009842008651     
          65   240.64999999992611        18.173660041717131        20.343585000368090        6.7030107852122489     
          70   240.69999999992606        19.260328441951479        21.432885279493640        7.6992692436123313     
          75   240.74999999992602        20.341652036618441        22.489471245481177        8.7769407669353789     
          80   240.79999999992597        21.402912875892753        23.494615156167722        9.9312661175504395     
          85   240.84999999992593        22.427599810528367        24.428700293203121        11.153524707597038     
          90   240.89999999992588        23.397952608881187        25.272142522796170        12.430681914522363     
          95   240.94999999992584        24.295703019345360        26.006529586991544        13.745320652619242     
         100   240.99999999992579        25.103004311467995        26.615892940280688        15.075946724066863     
         105   241.04999999992575        25.803501059171452        27.087982855726707        16.397724769780091     
         110   241.09999999992570        26.383451662158347        27.415385843171407        17.683645900353021     
         115   241.14999999992565        26.832784844824943        27.596317137229136        18.906056431249041     
         120   241.19999999992561        27.145957066126357        27.634948948994978        20.038404114352112     
         125   241.24999999992556        27.322487568882487        27.541197374987938        21.057002805251209     
         130   241.29999999992552        27.367083704863123        27.329976328030060        21.942596034584085     
         135   241.34999999992547        27.289326025933640        27.020015608677745        22.681523517362056     
         140   241.39999999992543        27.102948601000925        26.632409583505861        23.266358546173713     
         145   241.44999999992538        26.824809895472153        26.189095584034220        23.695972559392182     
         150   241.49999999992534        26.473689630902800        25.711451318971545        23.975073383766606     
         155   241.54999999992529        26.069059526341224        25.219155345891583        24.113334542756473     
         160   241.59999999992525        25.629960851707505        24.729389987793077        24.124271575462828     
         165   241.64999999992520        25.174086403571948        24.256400324056596        24.024025386837657     
         170   241.69999999992515        24.717119702496998        23.811370489160410        23.830189289700240     
         175   241.74999999992511        24.272340703554605        23.402546760910138        23.560777415739658     
         180   241.79999999992506        23.850472953698862        23.035525965954836        23.233389472348648     
         185   241.84999999992502        23.459725616051582        22.713632896969326        22.864589239980504     
         190   241.89999999992497        23.105975019912663        22.438325164355337        22.469486397799937     
         195   241.94999999992493        22.793031791182532        22.209582108952752        22.061494215158742     
         200   241.99999999992488        22.522947546836058        22.026251718786082        21.652227934023415     
         205   242.04999999992484        22.296326110456164        21.886343537670161        21.251507798908619     
         210   242.09999999992479        22.112615531525535        21.787265559885981        20.867434076149173     
         215   242.14999999992474        21.970367175137490        21.726009344186373        20.506506897364574     
         220   242.19999999992470        21.867455991769447        21.699290821914175        20.173769843706669     
         225   242.24999999992465        21.801261631134192        21.703655403582104        19.872961930669291     
         230   242.29999999992461        21.768813572164195        21.735555791904765        19.606667590011941     
         235   242.34999999992456        21.766905320806892        21.791409987582714        19.376458217319897     
         240   242.39999999992452        21.792183426852599        21.867645736181707        19.183021884368678     
         245   242.44999999992447        21.841216988107419        21.960736360224882        19.026280017592498     
         250   242.49999999992443        21.910552758425421        22.067231684963303        18.905491360541788     
         255   242.54999999992438        21.996760181636809        22.183786659755398        18.819344509169298     
         260   242.59999999992434        22.096469787386212        22.307189317814018        18.766040855591381     
         265   242.64999999992429        22.206407501326201        22.434388903462889        18.743369997346562     
         270   242.69999999992424        22.323426595634949        22.562524319928777        18.748779642828524     
         275   242.74999999992420        22.444538266498331        22.688952505139600        18.779441830791168     
         280   242.79999999992415        22.566941189308260        22.811275924941633        18.832316932774308     
         285   242.84999999992411        22.688049879374269        22.927368083144959        18.904216465796292     
         290   242.89999999992406        22.805521282310384        23.035395787919821        18.991865249682050     
         295   242.94999999992402        22.917278738421931        23.133836884902315        19.091962938957533     
         300   242.99999999992397        23.021532311463581        23.221492265029418        19.201244482575884     
         305   243.04999999992393        23.116794442390621        23.297491168780837        19.316538652940501     
         310   243.09999999992388        23.201889976163361        23.361289119090721        19.434823471246915     
         315   243.14999999992384        23.275959800777571        23.412658195553227        19.553277163979132     
         320   243.19999999992379        23.338457612161431        23.451669779126703        19.669323229958000     
         325   243.24999999992374        23.389139650029634        23.478670312382597        19.780668280760572     
         330   243.29999999992370        23.428047607645560        23.494250998930831        19.885331528735904     
         335   243.34999999992365        23.455485270626006        23.499212674956258        19.981665113408098     
         340   243.39999999992361        23.471989755982015        23.494527301831237        20.068364846612464     
         345   243.44999999992356        23.478298476790890        23.481297638018340        20.144471381567968     
         350   243.49999999992352        23.475313131749886        23.460716648876108        20.209362232481705     
         355   243.54999999992347        23.464062102691734        23.434028113274941        20.262735453716118     
         360   243.59999999992343        23.445662636478517        23.402489703676732        20.304586102428893     
         365   243.64999999992338        23.421284098511631        23.367339574943603        20.335176836623027     
         370   243.69999999992334        23.392113428098259        23.329767222538806        20.355004132699094     
         375   243.74999999992329        23.359323720158361        23.290889088191378        20.364761643714768     
         380   243.79999999992324        23.324046624098649        23.251729122445830        20.365302170759151     
         385   243.84999999992320        23.287349009365713        23.213204275699233        20.357599600286569     
         390   243.89999999992315        23.250214115913884        23.176114693398347        20.342711988512111     
         395   243.94999999992311        23.213527200423201        23.141138242314018        20.321746769607397     
         400   243.99999999992306        23.178065514942801        23.108828893462245        20.295828845918823     
         405   244.04999999992302        23.144492318612080        23.079618429614108        20.266072101648152     
         410   244.09999999992297        23.113354526139766        23.053820925111221        20.233554678820390     
         415   244.14999999992293        23.085083536537802        23.031639455181192        20.199298174590684     
         420   244.19999999992288        23.059998757711281        23.013174523112966        20.164250767077810     
         425   244.24999999992284        23.038313341097716        22.998433738982431        20.129274154884090     
         430   244.29999999992279        23.020141659355886        22.987342336612684        20.095134102699834     
         435   244.34999999992274        23.005508093034326        22.979754170909867        20.062494319527278     
         440   244.39999999992270        22.994356733754543        22.975462891803957        20.031913353601965     
         445   244.44999999992265        22.986561657191697        22.974213041206319        20.003844164998590     
         450   244.49999999992261        22.981937465522822        22.975710864251063        19.978636029061668     
         455   244.54999999992256        22.980249843556450        22.979634665093943        19.956538427331090     
         460   244.59999999992252        22.981225913892153        22.985644570839892        19.937706594144085     
         465   244.64999999992247        22.984564213393956        22.993391595342768        19.922208403784822     
         470   244.69999999992243        22.989944145804472        23.002525918501078        19.910032302745421     
         475   244.74999999992238        22.997034793713560        23.012704317185829        19.901096012785018     
